,,,4.98145531E3,20.61030006,
,,,5.03077661E3,18.6103001,
,,,5.08009790E3,210.30026674E-3,
,,,5.12941968E3,-14.1897001,
,,,5.17874097E3,-21.78969955,
,,,5.22806226E3,-31.78969955,
,,,5.27738355E3,-34.98970032,
,,,5.32670484E3,-35.78969955,
,,,5.37602613E3,-46.98970032,
,,,5.42534743E3,-38.98970032,
,,,5.47466872E3,-40.58969879,
,,,5.52399001E3,-38.98970032,
,,,5.57331130E3,-43.78969955,
,,,5.62263308E3,-46.98970032,
,,,5.67195437E3,-46.98970032,
,,,5.72127566E3,-46.98970032,
,,,5.77059695E3,-46.98970032,
,,,5.81991825E3,-46.98970032,
,,,5.86923954E3,-46.98970032,
,,,5.91856083E3,-45.78969955,
,,,5.96788212E3,-40.98970032,
,,,6.01720341E3,-43.78969955,
,,,6.06652470E3,-41.78969955,
,,,6.11584648E3,-42.98970032,
,,,6.16516777E3,-46.98970032,
,,,6.21448906E3,-45.78969955,
,,,6.26381036E3,-42.98970032,
,,,6.31313165E3,-43.38970184,
,,,6.36245294E3,-46.98970032,
,,,6.41177423E3,-45.78969955,
,,,6.46109552E3,-46.98970032,
,,,6.51041681E3,-46.98970032,
,,,6.55973859E3,-46.98970032,
,,,6.60905988E3,-46.98970032,
,,,6.65838118E3,-45.78969955,
,,,6.70770247E3,-46.98970032,
,,,6.75702376E3,-46.98970032,
,,,6.80634505E3,-45.78969955,
,,,6.85566634E3,-40.58969879,
,,,6.90498763E3,-40.98970032,
,,,6.95430892E3,-42.98970032,
,,,7.00363022E3,-45.78969955,
,,,7.05295200E3,-43.38970184,
,,,7.10227329E3,-43.38970184,
,,,7.15159458E3,-46.98970032,
,,,7.20091587E3,-46.98970032,
,,,7.25023716E3,-46.98970032,
,,,7.29955845E3,-46.98970032,
,,,7.34887974E3,-46.98970032,
,,,7.398201035E3,-46.98970032,
,,,7.447522326E3,-46.98970032,
,,,7.496843618E3,-46.98970032,
,,,7.546165397E3,-46.98970032,
,,,7.595486689E3,-46.98970032,
,,,7.644807980E3,-46.98970032,
,,,7.694129272E3,-45.78969955,
,,,7.743450563E3,-45.78969955,
,,,7.792771855E3,-41.78969955,
,,,7.842093146E3,-45.78969955,
,,,7.891414437E3,-46.98970032,
,,,7.940735729E3,-46.98970032,
,,,7.990057020E3,-45.78969955,
,,,8.039378800E3,-46.98970032,
,,,8.088700091E3,-46.98970032,
,,,8.138021383E3,-42.98970032,
,,,8.187342674E3,-46.98970032,
,,,8.236663477E3,-43.78969955,
,,,8.285985745E3,-45.78969955,
,,,8.335307037E3,-46.98970032,
,,,8.384628328E3,-46.98970032,
,,,8.433949619E3,-46.98970032,
,,,8.483270911E3,-46.98970032,
,,,8.532592202E3,-46.98970032,
,,,8.581913494E3,-46.98970032,
,,,8.631234785E3,-46.98970032,
,,,8.680556076E3,-46.98970032,
,,,8.729877368E3,-46.98970032,
,,,8.779198659E3,-46.98970032,
,,,8.828519951E3,-46.98970032,
,,,8.877841242E3,-45.78969955,
,,,8.927162533E3,-45.78969955,
,,,8.976483825E3,-46.98970032,
,,,9.025805116E3,-46.98970032,
,,,9.075126408E3,-46.98970032,
,,,9.124447699E3,-46.98970032,
,,,9.173768990E3,-46.98970032,
,,,9.223090282E3,-46.98970032,
,,,9.272412550E3,-46.98970032,
,,,9.321733841E3,-46.98970032,
,,,9.371055133E3,-46.98970032,
,,,9.420376424E3,-43.78969955,
,,,9.469697715E3,-41.78969955,
,,,9.519019007E3,-46.98970032,
,,,9.568340298E3,-46.98970032,
,,,9.617661590E3,-45.78969955,
,,,9.666982881E3,-41.78969955,
,,,9.716304172E3,-41.78969955,
,,,9.765625464E3,-42.98970032,
,,,9.814946755E3,-42.98970032,
,,,9.864268047E3,-46.98970032,
,,,9.913589338E3,-45.78969955,
,,,9.962910629E3,-27.78969955,
,,,10.0122319E3,-25.78969955,
,,,10.0615532E3,-36.58969879,
,,,10.1108745E3,-46.98970032,
,,,10.1601958E3,-46.98970032,
,,,10.2095181E3,-46.98970032,
,,,10.2588394E3,-45.78969955,
,,,10.3081606E3,-46.98970032,
,,,10.3574819E3,-46.98970032,
,,,10.4068032E3,-45.78969955,
,,,10.4561245E3,-46.98970032,
,,,10.5054458E3,-45.78969955,
,,,10.5547671E3,-41.78969955,
,,,10.6040884E3,-45.78969955,
,,,10.6534097E3,-46.98970032,
,,,10.7027310E3,-41.78969955,
,,,10.7520523E3,-40.58969879,
,,,10.8013736E3,-42.98970032,
,,,10.8506949E3,-46.98970032,
,,,10.9000161E3,-42.98970032,
,,,10.9493374E3,-43.38970184,
,,,10.9986587E3,-41.78969955,
,,,11.0479800E3,-45.78969955,
,,,11.0973013E3,-46.98970032,
,,,11.1466226E3,-46.98970032,
,,,11.1959449E3,-46.98970032,
,,,11.2452662E3,-46.98970032,
,,,11.2945875E3,-43.38970184,
,,,11.3439087E3,-45.78969955,
,,,11.3932300E3,-46.98970032,
,,,11.4425513E3,-45.78969955,
,,,11.4918726E3,-46.98970032,
,,,11.5411939E3,-46.98970032,
,,,11.5905152E3,-46.98970032,
,,,11.6398365E3,-45.78969955,
,,,11.6891578E3,-46.98970032,
,,,11.7384791E3,-46.98970032,
,,,11.7878004E3,-45.78969955,
,,,11.8371217E3,-46.98970032,
,,,11.8864429E3,-46.98970032,
,,,11.9357642E3,-46.98970032,
,,,11.9850855E3,-46.98970032,
,,,12.0344068E3,-46.98970032,
,,,12.0837281E3,-46.98970032,
,,,12.1330494E3,-45.78969955,
,,,12.1823717E3,-46.98970032,
,,,12.2316930E3,-46.98970032,
,,,12.2810143E3,-45.78969955,
,,,12.3303355E3,-46.98970032,
,,,12.3796568E3,-46.98970032,
,,,12.4289781E3,-46.98970032,
,,,12.4782994E3,-46.98970032,
,,,12.5276207E3,-46.98970032,
,,,12.5769420E3,-45.78969955,
,,,12.6262633E3,-46.98970032,
,,,12.6755846E3,-46.98970032,
,,,12.7249059E3,-45.78969955,
,,,12.7742272E3,-45.78969955,
,,,12.8235485E3,-46.98970032,
,,,12.8728698E3,-46.98970032,
,,,12.9221910E3,-46.98970032,
,,,12.9715123E3,-46.98970032,
,,,13.0208336E3,-46.98970032,
,,,13.0701549E3,-43.38970184,
,,,13.1194772E3,-45.78969955,
,,,13.1687985E3,-46.98970032,
,,,13.2181198E3,-42.98970032,
,,,13.2674411E3,-42.98970032,
,,,13.3167624E3,-46.98970032,
,,,13.3660836E3,-46.98970032,
,,,13.4154049E3,-46.98970032,
,,,13.4647262E3,-46.98970032,
,,,13.5140475E3,-46.98970032,
,,,13.5633688E3,-46.98970032,
,,,13.6126901E3,-46.98970032,
,,,13.6620114E3,-46.98970032,
,,,13.7113327E3,-46.98970032,
,,,13.7606540E3,-46.98970032,
,,,13.8099753E3,-46.98970032,
,,,13.8592966E3,-45.78969955,
,,,13.9086178E3,-45.78969955,
,,,13.9579391E3,-45.78969955,
,,,14.0072604E3,-46.98970032,
,,,14.0565817E3,-46.98970032,
,,,14.1059040E3,-45.78969955,
,,,14.1552253E3,-45.78969955,
,,,14.2045466E3,-46.98970032,
,,,14.2538679E3,-46.98970032,
,,,14.3031892E3,-46.98970032,
,,,14.3525104E3,-46.98970032,
,,,14.4018317E3,-46.98970032,
,,,14.4511530E3,-46.98970032,
,,,14.5004743E3,-46.98970032,
,,,14.5497956E3,-46.98970032,
,,,14.5991169E3,-45.78969955,
,,,14.6484382E3,-43.78969955,
,,,14.6977595E3,-46.98970032,
,,,14.7470808E3,-46.98970032,
,,,14.7964021E3,-46.98970032,
,,,14.8457234E3,-46.98970032,
,,,14.8950447E3,-46.98970032,
,,,14.9443659E3,-37.78969955,
,,,14.9936872E3,-32.18970108,
,,,15.0430085E3,-40.58969879,
,,,15.0923308E3,-46.98970032,
,,,15.1416521E3,-43.78969955,
,,,15.1909734E3,-46.98970032,
,,,15.2402947E3,-45.78969955,
,,,15.2896160E3,-41.78969955,
,,,15.3389373E3,-45.78969955,
,,,15.3882585E3,-46.98970032,
,,,15.4375798E3,-45.78969955,
,,,15.4869011E3,-46.98970032,
,,,15.5362224E3,-46.98970032,
,,,15.5855437E3,-46.98970032,
,,,15.6348650E3,-46.98970032,
,,,15.6841863E3,-46.98970032,
,,,15.7335076E3,-43.38970184,
,,,15.7828289E3,-43.38970184,
,,,15.8321502E3,-46.98970032,
,,,15.8814715E3,-43.38970184,
,,,15.9307927E3,-45.78969955,
,,,15.9801140E3,-46.98970032,
,,,16.0294363E3,-39.78969955,
,,,16.0787576E3,-41.78969955,
,,,16.1280789E3,-46.98970032,
,,,16.1774002E3,-45.78969955,
,,,16.2267215E3,-45.78969955,
,,,16.2760428E3,-46.98970032,
,,,16.3253641E3,-45.78969955,
,,,16.3746853E3,-45.78969955,
,,,16.4240066E3,-46.98970032,
,,,16.4733270E3,-43.78969955,
,,,16.5226492E3,-45.78969955,
,,,16.5719715E3,-46.98970032,
,,,16.6212918E3,-46.98970032,
,,,16.6706141E3,-46.98970032,
,,,16.7199344E3,-46.98970032,
,,,16.7692567E3,-46.98970032,
,,,16.8185770E3,-46.98970032,
,,,16.8678992E3,-46.98970032,
,,,16.9172196E3,-46.98970032,
,,,16.9665418E3,-43.78969955,
,,,17.0158621E3,-42.98970032,
,,,17.0651844E3,-45.78969955,
,,,17.1145047E3,-46.98970032,
,,,17.1638270E3,-46.98970032,
,,,17.2131473E3,-46.98970032,
,,,17.2624696E3,-46.98970032,
,,,17.3117899E3,-46.98970032,
,,,17.3611122E3,-46.98970032,
,,,17.4104325E3,-46.98970032,
,,,17.4597547E3,-46.98970032,
,,,17.5090770E3,-45.78969955,
,,,17.5583973E3,-43.38970184,
,,,17.6077196E3,-43.78969955,
,,,17.6570399E3,-46.98970032,
,,,17.7063622E3,-46.98970032,
,,,17.7556825E3,-46.98970032,
,,,17.8050048E3,-45.78969955,
,,,17.8543251E3,-45.78969955,
,,,17.9036473E3,-45.78969955,
,,,17.9529676E3,-46.98970032,
,,,18.0022899E3,-42.98970032,
,,,18.0516102E3,-46.98970032,
,,,18.1009325E3,-46.98970032,
,,,18.1502528E3,-45.78969955,
,,,18.1995751E3,-46.98970032,
,,,18.2488954E3,-46.98970032,
,,,18.2982177E3,-43.38970184,
,,,18.3475380E3,-42.98970032,
,,,18.3968602E3,-46.98970032,
,,,18.4461806E3,-46.98970032,
,,,18.4955028E3,-46.98970032,
,,,18.5448251E3,-46.98970032,
,,,18.5941454E3,-45.78969955,
,,,18.6434677E3,-45.78969955,
,,,18.6927880E3,-45.78969955,
,,,18.7421103E3,-46.98970032,
,,,18.7914306E3,-46.98970032,
,,,18.8407528E3,-46.98970032,
,,,18.8900732E3,-46.98970032,
,,,18.9393954E3,-46.98970032,
,,,18.9887157E3,-46.98970032,
,,,19.0380380E3,-43.38970184,
,,,19.0873583E3,-42.98970032,
,,,19.1366806E3,-41.78969955,
,,,19.1860009E3,-45.78969955,
,,,19.2353232E3,-46.98970032,
,,,19.2846435E3,-46.98970032,
,,,19.3339658E3,-43.38970184,
,,,19.3832861E3,-46.98970032,
,,,19.4326083E3,-46.98970032,
,,,19.4819306E3,-46.98970032,
,,,19.5312509E3,-46.98970032,
,,,19.5805732E3,-46.98970032,
,,,19.6298935E3,-46.98970032,
,,,19.6792158E3,-46.98970032,
,,,19.7285361E3,-46.98970032,
,,,19.7778584E3,-45.78969955,
,,,19.8271787E3,-46.98970032,
,,,19.8765009E3,-45.78969955,
,,,19.9258213E3,-46.98970032,
,,,19.9751435E3,-37.78969955,
,,,20.0244638E3,-39.78969955,
,,,20.0737861E3,-46.98970032,
,,,20.12310642E3,-46.98970032,
,,,20.17242869E3,-46.98970032,
,,,20.22174901E3,-46.98970032,
,,,20.27107128E3,-46.98970032,
,,,20.32039159E3,-46.98970032,
,,,20.36971386E3,-46.98970032,
,,,20.41903613E3,-46.98970032,
,,,20.46835644E3,-46.98970032,
,,,20.51767871E3,-46.98970032,
,,,20.56699902E3,-45.78969955,
,,,20.61632129E3,-46.98970032,
,,,20.66564161E3,-42.98970032,
,,,20.71496387E3,-41.78969955,
,,,20.76428419E3,-41.78969955,
,,,20.81360646E3,-46.98970032,
,,,20.86292677E3,-46.98970032,
,,,20.91224904E3,-46.98970032,
,,,20.96156935E3,-46.98970032,
,,,21.01089162E3,-46.98970032,
,,,21.06021194E3,-42.98970032,
,,,21.10953421E3,-45.78969955,
,,,21.15885452E3,-46.98970032,
,,,21.20817679E3,-45.78969955,
,,,21.25749710E3,-45.78969955,
,,,21.30681937E3,-46.98970032,
,,,21.35613969E3,-46.98970032,
,,,21.40546195E3,-45.78969955,
,,,21.45478422E3,-46.98970032,
,,,21.50410454E3,-46.98970032,
,,,21.55342680E3,-46.98970032,
,,,21.60274712E3,-46.98970032,
,,,21.65206939E3,-45.78969955,
,,,21.70138970E3,-45.78969955,
,,,21.75071197E3,-46.98970032,
,,,21.80003229E3,-45.78969955,
,,,21.84935455E3,-41.78969955,
,,,21.89867487E3,-46.98970032,
,,,21.94799714E3,-46.98970032,
,,,21.99731745E3,-46.98970032,
,,,22.04663972E3,-46.98970032,
,,,22.09596003E3,-46.98970032,
,,,22.14528230E3,-46.98970032,
,,,22.19460262E3,-43.38970184,
,,,22.24392488E3,-46.98970032,
,,,22.29324520E3,-46.98970032,
,,,22.34256747E3,-45.78969955,
,,,22.39188974E3,-46.98970032,
,,,22.44121005E3,-42.98970032,
,,,22.49053232E3,-43.78969955,
,,,22.53985263E3,-46.98970032,
,,,22.58917490E3,-46.98970032,
,,,22.63849522E3,-45.78969955,
,,,22.68781748E3,-46.98970032,
,,,22.73713780E3,-46.98970032,
,,,22.78646007E3,-46.98970032,
,,,22.83578038E3,-46.98970032,
,,,22.88510265E3,-46.98970032,
,,,22.93442296E3,-46.98970032,
,,,22.98374523E3,-45.78969955,
,,,23.03306555E3,-46.98970032,
,,,23.08238782E3,-46.98970032,
,,,23.13170813E3,-46.98970032,
,,,23.18103040E3,-42.98970032,
,,,23.23035071E3,-43.78969955,
,,,23.27967298E3,-46.98970032,
,,,23.32899525E3,-41.78969955,
,,,23.37831556E3,-39.78969955,
,,,23.42763783E3,-46.98970032,
,,,23.47695815E3,-46.98970032,
,,,23.52628041E3,-46.98970032,
,,,23.57560073E3,-46.98970032,
,,,23.62492300E3,-46.98970032,
,,,23.67424331E3,-42.98970032,
,,,23.72356558E3,-42.98970032,
,,,23.77288589E3,-46.98970032,
,,,23.82220816E3,-46.98970032,
,,,23.87152848E3,-46.98970032,
,,,23.92085075E3,-46.98970032,
,,,23.97017106E3,-46.98970032,
,,,24.01949333E3,-46.98970032,
,,,24.06881364E3,-46.98970032,
,,,24.11813591E3,-46.98970032,
,,,24.16745623E3,-46.98970032,
,,,24.21677849E3,-46.98970032,
,,,24.26609881E3,-46.98970032,
,,,24.31542108E3,-46.98970032,
,,,24.36474334E3,-45.78969955,
,,,24.41406366E3,-46.98970032,
,,,24.46338593E3,-46.98970032,
,,,24.51270624E3,-46.98970032,
,,,24.56202851E3,-43.38970184,
,,,24.61134883E3,-40.98970032,
,,,24.66067109E3,-40.58969879,
,,,24.70999141E3,-46.98970032,
,,,24.75931368E3,-46.98970032,
,,,24.80863399E3,-46.98970032,
,,,24.85795626E3,-45.78969955,
,,,24.90727657E3,-39.78969955,
,,,24.95659884E3,-26.18970108,
,,,25.00591916E3,-24.58970070,
,,,25.05524142E3,-33.78969955,
,,,25.10456174E3,-45.78969955,
,,,25.15388401E3,-46.98970032,
,,,25.20320432E3,-46.98970032,
,,,25.25252659E3,-43.78969955,
,,,25.30184886E3,-42.98970032,
,,,25.35116917E3,-46.98970032,
,,,25.40049144E3,-46.98970032,
,,,25.44981176E3,-46.98970032,
,,,25.49913402E3,-45.78969955,
,,,25.54845434E3,-46.98970032,
,,,25.59777661E3,-46.98970032,
,,,25.64709692E3,-46.98970032,
,,,25.69641919E3,-46.98970032,
,,,25.74573950E3,-46.98970032,
,,,25.79506177E3,-46.98970032,
,,,25.84438209E3,-46.98970032,
,,,25.89370435E3,-45.78969955,
,,,25.94302467E3,-40.58969879,
,,,25.99234694E3,-41.78969955,
,,,26.04166725E3,-38.18970108,
,,,26.09098952E3,-42.98970032,
,,,26.14030984E3,-46.98970032,
,,,26.18963210E3,-45.78969955,
,,,26.23895437E3,-46.98970032,
,,,26.28827469E3,-46.98970032,
,,,26.33759695E3,-45.78969955,
,,,26.38691727E3,-46.98970032,
,,,26.43623954E3,-46.98970032,
,,,26.48555985E3,-46.98970032,
,,,26.53488212E3,-46.98970032,
,,,26.58420243E3,-46.98970032,
,,,26.63352470E3,-46.98970032,
,,,26.68284502E3,-45.78969955,
,,,26.73216729E3,-46.98970032,
,,,26.78148760E3,-46.98970032,
,,,26.83080987E3,-46.98970032,
,,,26.88013018E3,-46.98970032,
,,,26.92945245E3,-46.98970032,
,,,26.97877277E3,-41.78969955,
,,,27.02809503E3,-41.78969955,
,,,27.07741535E3,-43.38970184,
,,,27.12673762E3,-42.98970032,
,,,27.17605793E3,-45.78969955,
,,,27.22538020E3,-46.98970032,
,,,27.27470247E3,-46.98970032,
,,,27.32402278E3,-46.98970032,
,,,27.37334505E3,-46.98970032,
,,,27.42266537E3,-46.98970032,
,,,27.47198763E3,-46.98970032,
,,,27.52130795E3,-46.98970032,
,,,27.57063022E3,-46.98970032,
,,,27.61995053E3,-46.98970032,
,,,27.66927280E3,-46.98970032,
,,,27.71859311E3,-41.78969955,
,,,27.76791538E3,-45.78969955,
,,,27.81723570E3,-46.98970032,
,,,27.86655796E3,-45.78969955,
,,,27.91587828E3,-46.98970032,
,,,27.96520055E3,-46.98970032,
,,,28.01452086E3,-46.98970032,
,,,28.06384313E3,-41.78969955,
,,,28.11316344E3,-45.78969955,
,,,28.16248571E3,-46.98970032,
,,,28.21180798E3,-46.98970032,
,,,28.26112830E3,-46.98970032,
,,,28.31045056E3,-46.98970032,
,,,28.35977088E3,-40.58969879,
,,,28.40909315E3,-40.98970032,
,,,28.45841346E3,-46.98970032,
,,,28.50773573E3,-46.98970032,
,,,28.55705604E3,-46.98970032,
,,,28.60637831E3,-46.98970032,
,,,28.65569863E3,-45.78969955,
,,,28.70502089E3,-46.98970032,
,,,28.75434121E3,-46.98970032,
,,,28.80366348E3,-46.98970032,
,,,28.85298379E3,-43.38970184,
,,,28.90230606E3,-45.78969955,
,,,28.95162638E3,-46.98970032,
,,,29.00094864E3,-45.78969955,
,,,29.05026896E3,-43.78969955,
,,,29.09959123E3,-46.98970032,
,,,29.14891349E3,-45.78969955,
,,,29.19823381E3,-43.38970184,
,,,29.24755608E3,-46.98970032,
,,,29.29687639E3,-46.98970032,
,,,29.34619866E3,-46.98970032,
,,,29.39551897E3,-46.98970032,
,,,29.44484124E3,-42.98970032,
,,,29.49416156E3,-42.98970032,
,,,29.54348383E3,-45.78969955,
,,,29.59280414E3,-43.38970184,
,,,29.64212641E3,-46.98970032,
,,,29.69144672E3,-45.78969955,
,,,29.74076899E3,-46.98970032,
,,,29.79008931E3,-45.78969955,
,,,29.83941157E3,-42.98970032,
,,,29.88873189E3,-46.98970032,
,,,29.93805416E3,-46.98970032,
,,,29.98737447E3,-46.98970032,
,,,30.03669674E3,-46.98970032,
,,,30.08601705E3,-46.98970032,
,,,30.13533932E3,-46.98970032,
,,,30.18466159E3,-46.98970032,
,,,30.23398190E3,-46.98970032,
,,,30.28330417E3,-46.98970032,
,,,30.33262449E3,-46.98970032,
,,,30.38194676E3,-45.78969955,
,,,30.43126707E3,-46.98970032,
,,,30.48058934E3,-46.98970032,
,,,30.52990965E3,-46.98970032,
,,,30.57923192E3,-46.98970032,
,,,30.62855224E3,-46.98970032,
,,,30.67787450E3,-46.98970032,
,,,30.72719482E3,-45.78969955,
,,,30.77651709E3,-46.98970032,
,,,30.82583740E3,-46.98970032,
,,,30.87515967E3,-46.98970032,
,,,30.92447998E3,-46.98970032,
,,,30.97380225E3,-46.98970032,
,,,31.02312257E3,-46.98970032,
,,,31.07244484E3,-46.98970032,
,,,31.12176710E3,-46.98970032,
,,,31.17108742E3,-46.98970032,
,,,31.22040969E3,-46.98970032,
,,,31.26973000E3,-46.98970032,
,,,31.31905227E3,-41.78969955,
,,,31.36837258E3,-46.98970032,
,,,31.41769485E3,-46.98970032,
,,,31.46701517E3,-46.98970032,
,,,31.51633743E3,-45.78969955,
,,,31.56565775E3,-41.78969955,
,,,31.61498002E3,-46.98970032,
,,,31.66430033E3,-46.98970032,
,,,31.71362260E3,-42.98970032,
,,,31.76294291E3,-43.78969955,
,,,31.81226518E3,-45.78969955,
,,,31.86158550E3,-46.98970032,
,,,31.91090777E3,-46.98970032,
,,,31.96022808E3,-46.98970032,
,,,32.00955035E3,-46.98970032,
,,,32.05887262E3,-46.98970032,
,,,32.10819293E3,-46.98970032,
,,,32.15751520E3,-46.98970032,
,,,32.20683551E3,-46.98970032,
,,,32.25615778E3,-46.98970032,
,,,32.30547810E3,-46.98970032,
,,,32.35480036E3,-41.78969955,
,,,32.40412068E3,-45.78969955,
,,,32.45344295E3,-46.98970032,
,,,32.50276326E3,-46.98970032,
,,,32.55208553E3,-46.98970032,
,,,32.60140585E3,-45.78969955,
,,,32.65072811E3,-46.98970032,
,,,32.70004843E3,-46.98970032,
,,,32.74937070E3,-46.98970032,
,,,32.79869296E3,-46.98970032,
,,,32.84801328E3,-46.98970032,
,,,32.89733359E3,-46.98970032,
,,,32.94665391E3,-46.98970032,
,,,32.99597813E3,-46.98970032,
,,,33.04529844E3,-46.98970032,
,,,33.09461876E3,-46.98970032,
,,,33.14394298E3,-46.98970032,
,,,33.19326330E3,-46.98970032,
,,,33.24258361E3,-46.98970032,
,,,33.29190393E3,-46.98970032,
,,,33.34122815E3,-46.98970032,
,,,33.39054846E3,-45.78969955,
,,,33.43986878E3,-41.78969955,
,,,33.48918909E3,-41.78969955,
,,,33.53851331E3,-46.98970032,
,,,33.58783363E3,-46.98970032,
,,,33.63715394E3,-46.98970032,
,,,33.68647426E3,-46.98970032,
,,,33.73579848E3,-46.98970032,
,,,33.78511879E3,-46.98970032,
,,,33.83443911E3,-46.98970032,
,,,33.88375942E3,-42.98970032,
,,,33.93308364E3,-40.58969879,
,,,33.98240396E3,-46.98970032,
,,,34.03172427E3,-46.98970032,
,,,34.08104849E3,-46.98970032,
,,,34.13036881E3,-45.78969955,
,,,34.17968912E3,-46.98970032,
,,,34.22900944E3,-43.38970184,
,,,34.27833366E3,-45.78969955,
,,,34.32765397E3,-43.78969955,
,,,34.37697429E3,-46.98970032,
,,,34.42629460E3,-46.98970032,
,,,34.47561883E3,-42.98970032,
,,,34.52493914E3,-46.98970032,
,,,34.57425945E3,-46.98970032,
,,,34.62357977E3,-46.98970032,
,,,34.67290399E3,-46.98970032,
,,,34.72222431E3,-46.98970032,
,,,34.77154462E3,-43.78969955,
,,,34.82086494E3,-46.98970032,
,,,34.87018916E3,-46.98970032,
,,,34.91950947E3,-37.78969955,
,,,34.96882979E3,-27.38969994,
,,,35.01815401E3,-30.18970108,
,,,35.06747432E3,-42.98970032,
,,,35.11679464E3,-46.98970032,
,,,35.16611495E3,-46.98970032,
,,,35.21543917E3,-46.98970032,
,,,35.26475949E3,-46.98970032,
,,,35.31407980E3,-46.98970032,
,,,35.36340012E3,-45.78969955,
,,,35.41272434E3,-46.98970032,
,,,35.46204465E3,-45.78969955,
,,,35.51136497E3,-46.98970032,
,,,35.56068528E3,-46.98970032,
,,,35.61000950E3,-46.98970032,
,,,35.65932982E3,-43.78969955,
,,,35.70865013E3,-45.78969955,
,,,35.75797045E3,-46.98970032,
,,,35.80729467E3,-46.98970032,
,,,35.85661498E3,-46.98970032,
,,,35.90593530E3,-45.78969955,
,,,35.95525952E3,-45.78969955,
,,,36.00457984E3,-40.58969879,
