,,,3.11957486E3,-46.98970032,
,,,3.13190518E3,-45.78969955,
,,,3.14423550E3,-43.38970184,
,,,3.15656582E3,-46.98970032,
,,,3.16889615E3,-46.98970032,
,,,3.18122647E3,-46.98970032,
,,,3.19355679E3,-46.98970032,
,,,3.20588712E3,-45.78969955,
,,,3.21821744E3,-43.78969955,
,,,3.23054776E3,-42.98970032,
,,,3.24287808E3,-46.98970032,
,,,3.25520841E3,-46.98970032,
,,,3.26753873E3,-46.98970032,
,,,3.27986930E3,-46.98970032,
,,,3.29219962E3,-46.98970032,
,,,3.30452994E3,-46.98970032,
,,,3.31686026E3,-46.98970032,
,,,3.32919059E3,-46.98970032,
,,,3.34152091E3,-45.78969955,
,,,3.35385123E3,-43.78969955,
,,,3.36618156E3,-43.78969955,
,,,3.37851188E3,-46.98970032,
,,,3.39084220E3,-46.98970032,
,,,3.40317252E3,-46.98970032,
,,,3.41550285E3,-45.78969955,
,,,3.42783317E3,-46.98970032,
,,,3.44016349E3,-46.98970032,
,,,3.45249382E3,-46.98970032,
,,,3.46482414E3,-46.98970032,
,,,3.47715446E3,-45.78969955,
,,,3.48948478E3,-46.98970032,
,,,3.50181511E3,-46.98970032,
,,,3.51414543E3,-46.98970032,
,,,3.52647600E3,-46.98970032,
,,,3.53880632E3,-45.78969955,
,,,3.55113664E3,-46.98970032,
,,,3.56346697E3,-46.98970032,
,,,3.57579729E3,-46.98970032,
,,,3.58812761E3,-46.98970032,
,,,3.60045793E3,-46.98970032,
,,,3.61278826E3,-42.98970032,
,,,3.62511858E3,-42.98970032,
,,,3.63744890E3,-46.98970032,
,,,3.64977923E3,-46.98970032,
,,,3.66210955E3,-46.98970032,
,,,3.67443987E3,-46.98970032,
,,,3.68677019E3,-46.98970032,
,,,3.69910052E3,-46.98970032,
,,,3.71143084E3,-46.98970032,
,,,3.72376116E3,-46.98970032,
,,,3.73609149E3,-45.78969955,
,,,3.74842181E3,-43.78969955,
,,,3.76075213E3,-43.78969955,
,,,3.77308270E3,-41.78969955,
,,,3.78541302E3,-45.78969955,
,,,3.79774334E3,-46.98970032,
,,,3.81007367E3,-46.98970032,
,,,3.82240399E3,-46.98970032,
,,,3.83473431E3,-46.98970032,
,,,3.84706464E3,-46.98970032,
,,,3.85939496E3,-46.98970032,
,,,3.87172528E3,-46.98970032,
,,,3.88405560E3,-46.98970032,
,,,3.89638593E3,-46.98970032,
,,,3.90871625E3,-46.98970032,
,,,3.92104657E3,-46.98970032,
,,,3.93337690E3,-46.98970032,
,,,3.94570722E3,-46.98970032,
,,,3.95803754E3,-46.98970032,
,,,3.97036786E3,-46.98970032,
,,,3.98269819E3,-45.78969955,
,,,3.99502851E3,-43.78969955,
,,,4.00735908E3,-43.78969955,
,,,4.01968940E3,-46.98970032,
,,,4.03201972E3,-46.98970032,
,,,4.04435005E3,-46.98970032,
,,,4.05668037E3,-45.78969955,
,,,4.06901069E3,-45.78969955,
,,,4.08134101E3,-46.98970032,
,,,4.09367134E3,-46.98970032,
,,,4.10600166E3,-46.98970032,
,,,4.11833174E3,-46.98970032,
,,,4.13066231E3,-46.98970032,
,,,4.14299287E3,-46.98970032,
,,,4.15532295E3,-46.98970032,
,,,4.16765352E3,-46.98970032,
,,,4.17998360E3,-46.98970032,
,,,4.19231416E3,-42.98970032,
,,,4.20464424E3,-45.78969955,
,,,4.21697481E3,-45.78969955,
,,,4.22930489E3,-46.98970032,
,,,4.24163546E3,-46.98970032,
,,,4.25396553E3,-46.98970032,
,,,4.26629610E3,-46.98970032,
,,,4.27862618E3,-46.98970032,
,,,4.29095675E3,-46.98970032,
,,,4.30328683E3,-46.98970032,
,,,4.31561739E3,-46.98970032,
,,,4.32794747E3,-46.98970032,
,,,4.34027804E3,-46.98970032,
,,,4.35260812E3,-46.98970032,
,,,4.36493868E3,-46.98970032,
,,,4.37726925E3,-46.98970032,
,,,4.38959933E3,-46.98970032,
,,,4.40192990E3,-46.98970032,
,,,4.41425998E3,-45.78969955,
,,,4.42659054E3,-46.98970032,
,,,4.43892062E3,-43.78969955,
,,,4.45125119E3,-46.98970032,
,,,4.46358127E3,-46.98970032,
,,,4.47591183E3,-46.98970032,
,,,4.48824191E3,-46.98970032,
,,,4.50057248E3,-45.78969955,
,,,4.51290256E3,-45.78969955,
,,,4.52523313E3,-46.98970032,
,,,4.53756320E3,-46.98970032,
,,,4.54989377E3,-46.98970032,
,,,4.56222385E3,-46.98970032,
,,,4.57455442E3,-46.98970032,
,,,4.58688450E3,-46.98970032,
,,,4.59921506E3,-46.98970032,
,,,4.61154514E3,-45.78969955,
,,,4.62387571E3,-46.98970032,
,,,4.63620627E3,-46.98970032,
,,,4.64853635E3,-46.98970032,
,,,4.66086692E3,-46.98970032,
,,,4.67319700E3,-46.98970032,
,,,4.68552757E3,-46.98970032,
,,,4.69785765E3,-46.98970032,
,,,4.71018821E3,-46.98970032,
,,,4.72251829E3,-46.98970032,
,,,4.73484886E3,-46.98970032,
,,,4.74717894E3,-46.98970032,
,,,4.75950950E3,-46.98970032,
,,,4.77183958E3,-46.98970032,
,,,4.78417015E3,-46.98970032,
,,,4.79650023E3,-45.78969955,
,,,4.80883079E3,-46.98970032,
,,,4.82116087E3,-46.98970032,
,,,4.83349144E3,-46.98970032,
,,,4.84582152E3,-46.98970032,
,,,4.85815209E3,-45.78969955,
,,,4.87048265E3,-42.98970032,
,,,4.88281273E3,-45.78969955,
,,,4.89514330E3,-45.78969955,
,,,4.90747338E3,-46.98970032,
,,,4.91980394E3,-43.78969955,
,,,4.93213402E3,-46.98970032,
,,,4.94446459E3,-46.98970032,
,,,4.95679467E3,-46.98970032,
,,,4.96912524E3,-46.98970032,
,,,4.98145531E3,-33.38970184,
,,,4.99378588E3,-24.58970070,
,,,5.00611596E3,-27.38969994,
,,,5.01844653E3,-46.98970032,
,,,5.03077661E3,-45.78969955,
,,,5.04310717E3,-45.78969955,
,,,5.05543725E3,-46.98970032,
,,,5.06776782E3,-43.38970184,
,,,5.08009790E3,-45.78969955,
,,,5.09242846E3,-46.98970032,
,,,5.10475903E3,-43.78969955,
,,,5.11708911E3,-45.78969955,
,,,5.12941968E3,-46.98970032,
,,,5.14174976E3,-46.98970032,
,,,5.15408032E3,-46.98970032,
,,,5.16641040E3,-45.78969955,
,,,5.17874097E3,-45.78969955,
,,,5.19107105E3,-46.98970032,
,,,5.20340161E3,-46.98970032,
,,,5.21573169E3,-46.98970032,
,,,5.22806226E3,-46.98970032,
,,,5.24039234E3,-46.98970032,
,,,5.25272291E3,-46.98970032,
,,,5.26505298E3,-46.98970032,
,,,5.27738355E3,-46.98970032,
,,,5.28971363E3,-46.98970032,
,,,5.30204420E3,-42.98970032,
,,,5.31437428E3,-46.98970032,
,,,5.32670484E3,-46.98970032,
,,,5.33903492E3,-45.78969955,
,,,5.35136549E3,-46.98970032,
,,,5.36369606E3,-46.98970032,
,,,5.37602613E3,-46.98970032,
,,,5.38835670E3,-45.78969955,
,,,5.40068678E3,-46.98970032,
,,,5.41301735E3,-45.78969955,
,,,5.42534743E3,-45.78969955,
,,,5.43767799E3,-42.98970032,
,,,5.45000807E3,-46.98970032,
,,,5.46233864E3,-46.98970032,
,,,5.47466872E3,-46.98970032,
,,,5.48699928E3,-46.98970032,
,,,5.49932936E3,-46.98970032,
,,,5.51165993E3,-45.78969955,
,,,5.52399001E3,-42.98970032,
,,,5.53632058E3,-42.98970032,
,,,5.54865065E3,-45.78969955,
,,,5.56098122E3,-45.78969955,
,,,5.57331130E3,-45.78969955,
,,,5.58564187E3,-46.98970032,
,,,5.59797243E3,-46.98970032,
,,,5.61030251E3,-46.98970032,
,,,5.62263308E3,-46.98970032,
,,,5.63496316E3,-46.98970032,
,,,5.64729373E3,-46.98970032,
,,,5.65962380E3,-46.98970032,
,,,5.67195437E3,-46.98970032,
,,,5.68428445E3,-42.98970032,
,,,5.69661502E3,-46.98970032,
,,,5.70894510E3,-46.98970032,
,,,5.72127566E3,-39.78969955,
,,,5.73360574E3,-39.78969955,
,,,5.74593631E3,-43.78969955,
,,,5.75826639E3,-46.98970032,
,,,5.77059695E3,-41.78969955,
,,,5.78292703E3,-42.98970032,
,,,5.79525760E3,-45.78969955,
,,,5.80758768E3,-46.98970032,
,,,5.81991825E3,-46.98970032,
,,,5.83224881E3,-46.98970032,
,,,5.84457889E3,-46.98970032,
,,,5.85690946E3,-46.98970032,
,,,5.86923954E3,-46.98970032,
,,,5.88157010E3,-46.98970032,
,,,5.89390018E3,-46.98970032,
,,,5.90623075E3,-45.78969955,
,,,5.91856083E3,-46.98970032,
,,,5.93089139E3,-46.98970032,
,,,5.94322147E3,-45.78969955,
,,,5.95555204E3,-45.78969955,
,,,5.96788212E3,-46.98970032,
,,,5.98021269E3,-46.98970032,
,,,5.99254277E3,-46.98970032,
,,,6.00487333E3,-43.38970184,
,,,6.01720341E3,-46.98970032,
,,,6.02953398E3,-46.98970032,
,,,6.04186406E3,-46.98970032,
,,,6.05419462E3,-46.98970032,
,,,6.06652470E3,-46.98970032,
,,,6.07885527E3,-46.98970032,
,,,6.09118584E3,-46.98970032,
,,,6.10351591E3,-46.98970032,
,,,6.11584648E3,-46.98970032,
,,,6.12817656E3,-46.98970032,
,,,6.14050713E3,-45.78969955,
,,,6.15283721E3,-46.98970032,
,,,6.16516777E3,-46.98970032,
,,,6.17749785E3,-46.98970032,
,,,6.18982842E3,-46.98970032,
,,,6.20215850E3,-46.98970032,
,,,6.21448906E3,-46.98970032,
,,,6.22681914E3,-46.98970032,
,,,6.23914971E3,-46.98970032,
,,,6.25147979E3,-43.78969955,
,,,6.26381036E3,-41.78969955,
,,,6.27614043E3,-43.78969955,
,,,6.28847100E3,-42.98970032,
,,,6.30080108E3,-43.78969955,
,,,6.31313165E3,-46.98970032,
,,,6.32546221E3,-46.98970032,
,,,6.33779229E3,-46.98970032,
,,,6.35012286E3,-46.98970032,
,,,6.36245294E3,-46.98970032,
,,,6.37478351E3,-46.98970032,
,,,6.38711358E3,-46.98970032,
,,,6.39944415E3,-46.98970032,
,,,6.41177423E3,-45.78969955,
,,,6.42410480E3,-46.98970032,
,,,6.43643488E3,-46.98970032,
,,,6.44876544E3,-46.98970032,
,,,6.46109552E3,-45.78969955,
,,,6.47342609E3,-46.98970032,
,,,6.48575617E3,-45.78969955,
,,,6.49808673E3,-46.98970032,
,,,6.51041681E3,-46.98970032,
,,,6.52274738E3,-46.98970032,
,,,6.53507746E3,-45.78969955,
,,,6.54740803E3,-46.98970032,
,,,6.55973859E3,-46.98970032,
,,,6.57206867E3,-41.78969955,
,,,6.58439924E3,-41.78969955,
,,,6.59672932E3,-42.98970032,
,,,6.60905988E3,-45.78969955,
,,,6.62138996E3,-45.78969955,
,,,6.63372053E3,-46.98970032,
,,,6.64605061E3,-46.98970032,
,,,6.65838118E3,-46.98970032,
,,,6.67071125E3,-46.98970032,
,,,6.68304182E3,-46.98970032,
,,,6.69537190E3,-46.98970032,
,,,6.70770247E3,-46.98970032,
,,,6.72003255E3,-46.98970032,
,,,6.73236311E3,-46.98970032,
,,,6.74469319E3,-46.98970032,
,,,6.75702376E3,-45.78969955,
,,,6.76935384E3,-45.78969955,
,,,6.78168440E3,-46.98970032,
,,,6.79401448E3,-46.98970032,
,,,6.80634505E3,-46.98970032,
,,,6.81867562E3,-46.98970032,
,,,6.83100570E3,-46.98970032,
,,,6.84333626E3,-46.98970032,
,,,6.85566634E3,-45.78969955,
,,,6.86799691E3,-46.98970032,
,,,6.88032699E3,-46.98970032,
,,,6.89265755E3,-46.98970032,
,,,6.90498763E3,-46.98970032,
,,,6.91731820E3,-46.98970032,
,,,6.92964828E3,-43.38970184,
,,,6.94197885E3,-43.38970184,
,,,6.95430892E3,-43.38970184,
,,,6.96663949E3,-45.78969955,
,,,6.97896957E3,-37.38970184,
,,,6.99130014E3,-27.38969994,
,,,7.00363022E3,-28.98970032,
,,,7.01596078E3,-46.98970032,
,,,7.02829086E3,-42.98970032,
,,,7.04062143E3,-46.98970032,
,,,7.05295200E3,-46.98970032,
,,,7.06528207E3,-46.98970032,
,,,7.07761264E3,-45.78969955,
,,,7.08994272E3,-45.78969955,
,,,7.10227329E3,-46.98970032,
,,,7.11460337E3,-46.98970032,
,,,7.12693393E3,-46.98970032,
,,,7.13926401E3,-46.98970032,
,,,7.15159458E3,-46.98970032,
,,,7.16392466E3,-46.98970032,
,,,7.17625522E3,-46.98970032,
,,,7.18858530E3,-46.98970032,
,,,7.20091587E3,-46.98970032,
,,,7.21324595E3,-46.98970032,
,,,7.22557652E3,-43.38970184,
,,,7.23790659E3,-45.78969955,
,,,7.25023716E3,-46.98970032,
,,,7.26256724E3,-46.98970032,
,,,7.27489781E3,-46.98970032,
,,,7.28722837E3,-46.98970032,
,,,7.29955845E3,-45.78969955,
,,,7.31188902E3,-45.78969955,
,,,7.32421910E3,-46.98970032,
,,,7.33654966E3,-46.98970032,
,,,7.34887974E3,-46.98970032,
,,,7.36121031E3,-46.98970032,
,,,7.37354039E3,-46.98970032,
,,,7.38587096E3,-43.38970184,
,,,7.398201035E3,-46.98970032,
,,,7.410531602E3,-46.98970032,
,,,7.422861681E3,-46.98970032,
,,,7.435192248E3,-46.98970032,
,,,7.447522326E3,-45.78969955,
,,,7.459852893E3,-46.98970032,
,,,7.472182972E3,-46.98970032,
,,,7.484513539E3,-46.98970032,
,,,7.496843618E3,-46.98970032,
,,,7.509174185E3,-46.98970032,
,,,7.521504264E3,-46.98970032,
,,,7.533834830E3,-41.78969955,
,,,7.546165397E3,-45.78969955,
,,,7.558495476E3,-46.98970032,
,,,7.570826043E3,-45.78969955,
,,,7.583156122E3,-45.78969955,
,,,7.595486689E3,-46.98970032,
,,,7.607816768E3,-45.78969955,
,,,7.620147335E3,-46.98970032,
,,,7.632477413E3,-45.78969955,
,,,7.644807980E3,-43.38970184,
,,,7.657138059E3,-45.78969955,
,,,7.669468626E3,-46.98970032,
,,,7.681798705E3,-45.78969955,
,,,7.694129272E3,-45.78969955,
,,,7.706459350E3,-46.98970032,
,,,7.718789917E3,-46.98970032,
,,,7.731119996E3,-46.98970032,
,,,7.743450563E3,-46.98970032,
,,,7.755780642E3,-46.98970032,
,,,7.768111209E3,-46.98970032,
,,,7.780441776E3,-46.98970032,
,,,7.792771855E3,-46.98970032,
,,,7.805102422E3,-46.98970032,
,,,7.817432500E3,-46.98970032,
,,,7.829763067E3,-46.98970032,
,,,7.842093146E3,-45.78969955,
,,,7.854423713E3,-46.98970032,
,,,7.866753792E3,-46.98970032,
,,,7.879084359E3,-46.98970032,
,,,7.891414437E3,-46.98970032,
,,,7.903745004E3,-46.98970032,
,,,7.916075083E3,-46.98970032,
,,,7.928405650E3,-45.78969955,
,,,7.940735729E3,-45.78969955,
,,,7.953066296E3,-46.98970032,
,,,7.965396374E3,-46.98970032,
,,,7.977726941E3,-46.98970032,
,,,7.990057020E3,-46.98970032,
,,,8.002387587E3,-45.78969955,
,,,8.014718154E3,-46.98970032,
,,,8.027048233E3,-43.38970184,
,,,8.039378800E3,-45.78969955,
,,,8.051708879E3,-46.98970032,
,,,8.064039446E3,-45.78969955,
,,,8.076369524E3,-46.98970032,
,,,8.088700091E3,-46.98970032,
,,,8.101030170E3,-41.78969955,
,,,8.113360737E3,-41.78969955,
,,,8.125690816E3,-46.98970032,
,,,8.138021383E3,-46.98970032,
,,,8.150351461E3,-46.98970032,
,,,8.162682028E3,-46.98970032,
,,,8.175012107E3,-46.98970032,
,,,8.187342674E3,-46.98970032,
,,,8.199673241E3,-46.98970032,
,,,8.212003320E3,-45.78969955,
,,,8.224333398E3,-46.98970032,
,,,8.236663477E3,-46.98970032,
,,,8.248994532E3,-45.78969955,
,,,8.261324611E3,-40.58969879,
,,,8.273654690E3,-40.58969879,
,,,8.285985745E3,-42.98970032,
,,,8.298315824E3,-45.78969955,
,,,8.310645903E3,-43.38970184,
,,,8.322975981E3,-45.78969955,
,,,8.335307037E3,-42.98970032,
,,,8.347637115E3,-40.58969879,
,,,8.359967194E3,-43.38970184,
,,,8.372297273E3,-46.98970032,
,,,8.384628328E3,-46.98970032,
,,,8.396958407E3,-42.98970032,
,,,8.409288485E3,-46.98970032,
,,,8.421618564E3,-46.98970032,
,,,8.433949619E3,-46.98970032,
,,,8.446279698E3,-45.78969955,
,,,8.458609777E3,-42.98970032,
,,,8.470939855E3,-46.98970032,
,,,8.483270911E3,-46.98970032,
,,,8.495600989E3,-46.98970032,
,,,8.507931068E3,-46.98970032,
,,,8.520262123E3,-43.78969955,
,,,8.532592202E3,-42.98970032,
,,,8.544922281E3,-45.78969955,
,,,8.557252360E3,-46.98970032,
,,,8.569583415E3,-46.98970032,
,,,8.581913494E3,-46.98970032,
,,,8.594243572E3,-46.98970032,
,,,8.606573651E3,-46.98970032,
,,,8.618904706E3,-46.98970032,
,,,8.631234785E3,-46.98970032,
,,,8.643564864E3,-45.78969955,
,,,8.655894942E3,-43.78969955,
,,,8.668225998E3,-46.98970032,
,,,8.680556076E3,-46.98970032,
,,,8.692886155E3,-45.78969955,
,,,8.705216234E3,-46.98970032,
,,,8.717547289E3,-40.98970032,
,,,8.729877368E3,-39.78969955,
,,,8.742207446E3,-43.78969955,
,,,8.754538502E3,-46.98970032,
,,,8.766868580E3,-46.98970032,
,,,8.779198659E3,-46.98970032,
,,,8.791528738E3,-46.98970032,
,,,8.803859793E3,-46.98970032,
,,,8.816189872E3,-46.98970032,
,,,8.828519951E3,-45.78969955,
,,,8.840850029E3,-45.78969955,
,,,8.853181085E3,-46.98970032,
,,,8.865511163E3,-46.98970032,
,,,8.877841242E3,-46.98970032,
,,,8.890171321E3,-46.98970032,
,,,8.902502376E3,-46.98970032,
,,,8.914832455E3,-45.78969955,
,,,8.927162533E3,-43.38970184,
,,,8.939492612E3,-46.98970032,
,,,8.951823667E3,-46.98970032,
,,,8.964153746E3,-46.98970032,
,,,8.976483825E3,-45.78969955,
,,,8.988814880E3,-32.18970108,
,,,9.001144959E3,-32.98970032,
,,,9.013475037E3,-46.98970032,
,,,9.025805116E3,-46.98970032,
,,,9.038136171E3,-45.78969955,
,,,9.050466250E3,-46.98970032,
,,,9.062796329E3,-46.98970032,
,,,9.075126408E3,-46.98970032,
,,,9.087457463E3,-46.98970032,
